timestamp,trade_price,trade_size,bar_open,bar_high,bar_low,bar_close,volume,quote_bid_price,quote_ask_price
2024-09-03T08:01:46.574148929Z,215.29,2.0,,,,,,,
2024-09-03T08:01:46.58971501Z,215.29,1.0,,,,,,,
2024-09-03T08:01:47.240479373Z,,,,,,,,215.28,215.5
2024-09-03T08:01:47.277614173Z,215.34,9.0,,,,,,,
2024-09-03T08:01:47.390565742Z,215.34,4.0,,,,,,,
2024-09-03T08:01:47.795010504Z,215.4,1.0,,,,,,,
2024-09-03T08:01:47.805954999Z,215.4,1.0,,,,,,,
2024-09-03T08:01:48.230630661Z,215.32,20.0,,,,,,,
2024-09-03T08:01:48.520681034Z,215.32,1.0,,,,,,,
2024-09-03T08:01:49.359295835Z,215.38,2.0,,,,,,,
2024-09-03T08:01:49.360206585Z,215.32,7.0,,,,,,,
2024-09-03T08:01:49.381003677Z,215.32,10.0,,,,,,,
2024-09-03T08:01:49.542455577Z,215.32,1.0,,,,,,,
2024-09-03T08:01:49.552497274Z,215.32,39.0,,,,,,,
2024-09-03T08:01:49.568118912Z,215.32,8.0,,,,,,,
2024-09-03T08:01:49.620312291Z,215.32,1.0,,,,,,,
2024-09-03T08:01:51.681037604Z,215.32,40.0,,,,,,,
2024-09-03T08:01:51.681043314Z,215.3,20.0,,,,,,,
2024-09-03T08:01:51.681045574Z,215.3,50.0,,,,,,,
2024-09-03T08:01:51.681050768Z,215.3,20.0,,,,,,,
2024-09-03T08:01:51.681056974Z,215.3,50.0,,,,,,,
2024-09-03T08:01:51.681059193Z,215.29,20.0,,,,,,,
2024-09-03T08:01:51.681613896Z,215.32,23.0,,,,,,,
2024-09-03T08:01:51.681615779Z,215.31,50.0,,,,,,,
2024-09-03T08:01:51.681620183Z,215.3,20.0,,,,,,,
2024-09-03T08:01:51.681620277Z,215.29,100.0,,,,,,,
2024-09-03T08:01:51.681622046Z,215.28,7.0,,,,,,,
2024-09-03T08:01:51.693125098Z,215.32,100.0,,,,,,,
2024-09-03T08:01:51.693125202Z,215.3,50.0,,,,,,,
2024-09-03T08:01:51.693125295Z,215.28,50.0,,,,,,,
2024-09-03T08:01:51.698007502Z,215.32,38.0,,,,,,,
2024-09-03T08:01:51.698070356Z,215.32,38.0,,,,,,,
2024-09-03T08:01:51.698093991Z,,,,,,,,215.28,215.29
2024-09-03T08:01:51.698095854Z,215.32,100.0,,,,,,,
2024-09-03T08:01:51.698095953Z,215.28,43.0,,,,,,,
2024-09-03T08:01:51.698096057Z,215.28,10.0,,,,,,,
2024-09-03T08:01:51.698107403Z,215.32,24.0,,,,,,,
2024-09-03T08:01:51.698110488Z,215.29,14.0,,,,,,,
2024-09-03T08:01:51.698157647Z,215.29,23.0,,,,,,,
2024-09-03T08:01:51.698160247Z,215.29,27.0,,,,,,,
2024-09-03T08:01:51.698174007Z,215.28,70.0,,,,,,,
2024-09-03T08:01:51.698181314Z,,,,,,,,215.25,215.29
2024-09-03T08:01:51.698182806Z,215.28,30.0,,,,,,,
2024-09-03T08:01:51.698191606Z,215.28,5.0,,,,,,,
2024-09-03T08:01:51.698196684Z,215.28,70.0,,,,,,,
2024-09-03T08:01:51.698206293Z,215.28,1.0,,,,,,,
2024-09-03T08:01:51.698225666Z,215.25,100.0,,,,,,,
2024-09-03T08:01:51.698406607Z,215.23,20.0,,,,,,,
2024-09-03T08:01:51.698436196Z,,,,,,,,215.22,215.29
2024-09-03T08:01:51.698436471Z,215.25,100.0,,,,,,,
2024-09-03T08:01:51.698436687Z,215.25,100.0,,,,,,,
2024-09-03T08:01:51.698448947Z,215.25,11.0,,,,,,,
2024-09-03T08:01:51.698449217Z,,,,,,,,215.21,215.29
2024-09-03T08:01:51.698518684Z,215.24,10.0,,,,,,,
2024-09-03T08:01:51.698539715Z,,,,,,,,215.21,215.28
2024-09-03T08:01:51.698578409Z,,,,,,,,215.21,215.26
2024-09-03T08:01:51.698598818Z,215.23,20.0,,,,,,,
2024-09-03T08:01:51.698598921Z,215.23,1.0,,,,,,,
2024-09-03T08:01:51.698599069Z,215.23,10.0,,,,,,,
2024-09-03T08:01:51.698600902Z,215.23,10.0,,,,,,,
2024-09-03T08:01:51.698606507Z,215.23,34.0,,,,,,,
2024-09-03T08:01:51.698614872Z,,,,,,,,215.21,215.25
2024-09-03T08:01:51.698665232Z,215.22,1.0,,,,,,,
2024-09-03T08:01:51.698674358Z,215.23,3.0,,,,,,,
2024-09-03T08:01:51.698696498Z,215.22,1.0,,,,,,,
2024-09-03T08:01:51.701991253Z,215.22,15.0,,,,,,,
2024-09-03T08:01:51.702108112Z,215.22,19.0,,,,,,,
2024-09-03T08:01:51.702112579Z,215.23,20.0,,,,,,,
2024-09-03T08:01:51.702114502Z,215.23,50.0,,,,,,,
2024-09-03T08:01:51.702133997Z,215.24,111.0,,,,,,,
2024-09-03T08:01:51.702354678Z,215.22,19.0,,,,,,,
2024-09-03T08:01:51.70235488Z,215.23,20.0,,,,,,,
2024-09-03T08:01:51.702355049Z,215.23,50.0,,,,,,,
2024-09-03T08:01:51.702355192Z,215.24,150.0,,,,,,,
2024-09-03T08:01:51.702365006Z,215.24,8.0,,,,,,,
2024-09-03T08:01:51.702743637Z,215.22,20.0,,,,,,,
2024-09-03T08:01:51.702743766Z,215.23,50.0,,,,,,,
2024-09-03T08:01:51.70274385Z,215.24,30.0,,,,,,,
2024-09-03T08:01:51.707190471Z,215.22,20.0,,,,,,,
2024-09-03T08:01:51.7071906Z,215.23,50.0,,,,,,,
2024-09-03T08:01:51.70719076Z,215.23,50.0,,,,,,,
2024-09-03T08:01:51.707190843Z,215.24,62.0,,,,,,,
2024-09-03T08:01:51.707200804Z,215.24,18.0,,,,,,,
2024-09-03T08:01:51.7079275Z,,,,,,,,215.2,215.25
2024-09-03T08:01:51.707927707Z,215.21,100.0,,,,,,,
2024-09-03T08:01:51.707937162Z,,,,,,,,215.2,215.25
2024-09-03T08:01:51.70793737Z,215.2,25.0,,,,,,,
2024-09-03T08:01:51.707939133Z,215.2,26.0,,,,,,,
2024-09-03T08:01:51.707954082Z,215.2,1.0,,,,,,,
2024-09-03T08:01:51.707963435Z,215.2,1.0,,,,,,,
2024-09-03T08:01:51.707970353Z,215.2,100.0,,,,,,,
2024-09-03T08:01:51.707970918Z,,,,,,,,215.2,215.25
2024-09-03T08:01:51.7079722Z,215.2,100.0,,,,,,,
2024-09-03T08:01:51.707972564Z,,,,,,,,215.2,215.25
2024-09-03T08:01:51.707974375Z,215.2,100.0,,,,,,,
2024-09-03T08:01:51.707974597Z,,,,,,,,215.2,215.25
2024-09-03T08:01:51.707982965Z,215.2,8.0,,,,,,,
2024-09-03T08:01:51.708006227Z,215.2,15.0,,,,,,,
2024-09-03T08:01:51.708014035Z,215.2,15.0,,,,,,,
2024-09-03T08:01:51.708038813Z,215.2,15.0,,,,,,,
2024-09-03T08:01:51.708042733Z,215.2,3.0,,,,,,,
2024-09-03T08:01:51.708046142Z,215.2,2.0,,,,,,,
2024-09-03T08:01:51.70804841Z,215.2,1.0,,,,,,,
2024-09-03T08:01:51.708078301Z,215.2,1.0,,,,,,,
2024-09-03T08:01:51.708099875Z,215.2,2.0,,,,,,,
2024-09-03T08:01:51.708126695Z,,,,,,,,215.2,215.25
2024-09-03T08:01:51.708126935Z,215.2,100.0,,,,,,,
2024-09-03T08:01:51.708157309Z,,,,,,,,215.0,215.25
2024-09-03T08:01:51.708158512Z,215.2,15.0,,,,,,,
2024-09-03T08:01:51.70818074Z,215.2,97.0,,,,,,,
2024-09-03T08:01:51.708477032Z,,,,,,,,215.0,215.25
2024-09-03T08:01:51.708477379Z,215.2,30.0,,,,,,,
2024-09-03T08:01:51.708477464Z,215.2,8.0,,,,,,,
2024-09-03T08:01:51.708552611Z,,,,,,,,215.0,215.24
2024-09-03T08:01:51.708680385Z,215.19,5.0,,,,,,,
2024-09-03T08:01:51.70868792Z,215.19,31.0,,,,,,,
2024-09-03T08:01:51.714995318Z,215.1,40.0,,,,,,,
2024-09-03T08:01:51.715003497Z,215.1,1.0,,,,,,,
2024-09-03T08:01:51.715255389Z,215.13,4.0,,,,,,,
2024-09-03T08:01:51.715263403Z,,,,,,,,215.0,215.22
2024-09-03T08:01:51.724583863Z,215.03,50.0,,,,,,,
2024-09-03T08:01:51.724584289Z,215.02,50.0,,,,,,,
2024-09-03T08:01:51.72458442Z,215.01,3.0,,,,,,,
2024-09-03T08:01:51.724584504Z,215.01,144.0,,,,,,,
2024-09-03T08:01:51.724593053Z,,,,,,,,215.0,215.18
2024-09-03T08:01:51.724623016Z,215.09,5.0,,,,,,,
2024-09-03T08:01:51.734585119Z,,,,,,,,215.0,215.23
2024-09-03T08:01:51.839651306Z,215.13,1.0,,,,,,,
2024-09-03T08:01:51.874712047Z,,,,,,,,215.0,215.5
2024-09-03T08:01:51.875605358Z,,,,,,,,215.0,215.5
2024-09-03T08:01:51.876609639Z,,,,,,,,215.0,215.42
2024-09-03T08:01:51.877656802Z,215.13,10.0,,,,,,,
2024-09-03T08:01:51.877658715Z,215.21,10.0,,,,,,,
2024-09-03T08:01:51.878012759Z,215.13,8.0,,,,,,,
2024-09-03T08:01:51.878015617Z,215.21,42.0,,,,,,,
2024-09-03T08:01:51.879373394Z,,,,,,,,215.0,215.5
2024-09-03T08:01:52.345226106Z,215.27,1.0,,,,,,,
2024-09-03T08:01:52.543470122Z,215.28,20.0,,,,,,,
2024-09-03T08:01:52.64295279Z,215.27,4.0,,,,,,,
2024-09-03T08:01:52.83997349Z,215.08,5.0,,,,,,,
2024-09-03T08:01:53.520579028Z,215.05,1.0,,,,,,,
2024-09-03T08:01:54.467866947Z,215.05,71.0,,,,,,,
2024-09-03T08:01:54.57601167Z,,,,,,,,215.0,215.54
2024-09-03T08:01:54.607597349Z,215.04,2.0,,,,,,,
2024-09-03T08:01:54.798371132Z,215.04,1.0,,,,,,,
2024-09-03T08:01:55.221987423Z,,,,,,,,215.0,215.53
2024-09-03T08:01:55.296034488Z,215.11,1.0,,,,,,,
2024-09-03T08:01:56.23039783Z,215.04,11.0,,,,,,,
2024-09-03T08:01:56.28529528Z,215.03,3.0,,,,,,,
2024-09-03T08:01:56.481422221Z,215.03,5.0,,,,,,,
2024-09-03T08:01:56.538834447Z,215.03,2.0,,,,,,,
2024-09-03T08:01:56.660338899Z,215.03,1.0,,,,,,,
2024-09-03T08:01:56.822739031Z,215.03,1.0,,,,,,,
2024-09-03T08:01:56.874383418Z,,,,,,,,215.02,215.53
2024-09-03T08:01:56.949185139Z,215.08,2.0,,,,,,,
2024-09-03T08:01:56.989476157Z,215.2,38.0,,,,,,,
2024-09-03T08:01:57.063959802Z,215.2,38.0,,,,,,,
2024-09-03T08:01:57.333116866Z,215.09,1.0,,,,,,,
2024-09-03T08:01:57.380651931Z,,,,,,,,215.02,215.18
2024-09-03T08:01:57.381045246Z,,,,,,,,215.02,215.18
2024-09-03T08:01:57.381999446Z,215.17,100.0,,,,,,,
2024-09-03T08:01:57.382961268Z,215.17,100.0,,,,,,,
2024-09-03T08:01:57.383403545Z,215.17,100.0,,,,,,,
2024-09-03T08:01:57.463857239Z,215.08,10.0,,,,,,,
2024-09-03T08:01:57.464114801Z,215.08,10.0,,,,,,,
2024-09-03T08:01:57.464529356Z,215.08,10.0,,,,,,,
2024-09-03T08:01:57.541077504Z,215.08,23.0,,,,,,,
2024-09-03T08:01:57.583881148Z,215.08,12.0,,,,,,,
2024-09-03T08:01:58.121276943Z,215.16,35.0,,,,,,,
2024-09-03T08:01:58.128971769Z,215.18,5.0,,,,,,,
2024-09-03T08:01:58.128972485Z,,,,,,,,215.02,215.18
2024-09-03T08:01:58.144732576Z,215.08,5.0,,,,,,,
2024-09-03T08:01:58.338524852Z,215.08,4.0,,,,,,,
2024-09-03T08:01:59.816278419Z,215.08,29.0,,,,,,,
2024-09-03T08:01:59.816281802Z,215.08,2.0,,,,,,,
2024-09-03T08:01:59.819110834Z,215.08,1.0,,,,,,,
2024-09-03T08:02:00.096458229Z,215.16,50.0,,,,,,,
2024-09-03T08:02:00.096459039Z,215.16,45.0,,,,,,,
2024-09-03T08:02:00.13581121Z,215.09,1.0,,,,,,,
2024-09-03T08:02:00.298597603Z,215.06,1.0,,,,,,,
2024-09-03T08:02:01.463470832Z,215.17,10.0,,,,,,,
2024-09-03T08:02:01.475933713Z,215.1,38.0,,,,,,,
2024-09-03T08:02:01.475983801Z,215.1,38.0,,,,,,,
2024-09-03T08:02:01.476019619Z,215.1,34.0,,,,,,,
2024-09-03T08:02:01.574058345Z,215.06,2.0,,,,,,,
2024-09-03T08:02:01.602839041Z,215.06,1.0,,,,,,,
2024-09-03T08:02:01.874107711Z,,,,,,,,215.0,215.18
2024-09-03T08:02:02.464021507Z,215.08,1.0,,,,,,,
2024-09-03T08:02:02.728327404Z,215.06,1.0,,,,,,,
2024-09-03T08:02:02.728388102Z,215.08,9.0,,,,,,,
2024-09-03T08:02:03.362925883Z,215.05,3.0,,,,,,,
2024-09-03T08:02:03.816893917Z,215.05,2.0,,,,,,,
2024-09-03T08:02:03.81702375Z,215.16,1.0,,,,,,,
2024-09-03T08:02:03.85664291Z,215.05,2.0,,,,,,,
2024-09-03T08:02:03.896931832Z,215.05,5.0,,,,,,,
2024-09-03T08:02:04.261143772Z,215.08,10.0,,,,,,,
2024-09-03T08:02:04.261237602Z,215.05,38.0,,,,,,,
2024-09-03T08:02:04.261584053Z,215.05,11.0,,,,,,,
2024-09-03T08:02:04.26158416Z,215.06,28.0,,,,,,,
2024-09-03T08:02:04.261593824Z,215.06,11.0,,,,,,,
2024-09-03T08:02:04.292899019Z,215.04,4.0,,,,,,,
2024-09-03T08:02:04.29473616Z,215.04,10.0,,,,,,,
2024-09-03T08:02:04.36980377Z,215.04,3.0,,,,,,,
2024-09-03T08:02:04.389876153Z,215.04,2.0,,,,,,,
2024-09-03T08:02:04.533716827Z,215.05,50.0,,,,,,,
2024-09-03T08:02:05.39446684Z,215.08,10.0,,,,,,,
2024-09-03T08:02:06.236213722Z,,,,,,,,215.0,215.18
2024-09-03T08:02:06.359220534Z,215.1,10.0,,,,,,,
2024-09-03T08:02:06.444283497Z,215.1,1.0,,,,,,,
2024-09-03T08:02:06.553756843Z,215.08,1.0,,,,,,,
2024-09-03T08:02:06.604821588Z,215.02,1.0,,,,,,,
2024-09-03T08:02:06.604822342Z,215.01,1.0,,,,,,,
2024-09-03T08:02:06.6454634Z,215.11,40.0,,,,,,,
2024-09-03T08:02:06.836489608Z,215.06,10.0,,,,,,,
2024-09-03T08:02:06.855909839Z,215.06,26.0,,,,,,,
2024-09-03T08:02:06.88611143Z,215.04,5.0,,,,,,,
2024-09-03T08:02:07.225483881Z,215.04,20.0,,,,,,,
2024-09-03T08:02:07.509875078Z,215.02,5.0,,,,,,,
2024-09-03T08:02:07.654613641Z,,,,,,,,215.1,215.18
2024-09-03T08:02:07.655029173Z,215.1,39.0,,,,,,,
2024-09-03T08:02:07.655264027Z,215.1,1.0,,,,,,,
2024-09-03T08:02:08.075800056Z,215.1,1.0,,,,,,,
2024-09-03T08:02:08.167035492Z,215.1,10.0,,,,,,,
2024-09-03T08:02:08.558002002Z,215.1,1.0,,,,,,,
2024-09-03T08:02:09.167957733Z,215.16,12.0,,,,,,,
2024-09-03T08:02:09.167957957Z,215.16,50.0,,,,,,,
2024-09-03T08:02:09.16796013Z,215.16,8.0,,,,,,,
2024-09-03T08:02:09.190376624Z,215.1,100.0,,,,,,,
2024-09-03T08:02:09.190377728Z,,,,,,,,215.1,215.18
2024-09-03T08:02:09.190488108Z,215.1,681.0,,,,,,,
2024-09-03T08:02:09.190489041Z,,,,,,,,215.0,215.18
2024-09-03T08:02:09.190555848Z,,,,,,,,215.0,215.15
2024-09-03T08:02:09.193250638Z,,,,,,,,215.0,215.15
2024-09-03T08:02:09.200490847Z,,,,,,,,215.0,215.18
2024-09-03T08:02:09.242976678Z,,,,,,,,215.0,215.18
2024-09-03T08:02:09.256112629Z,215.02,2.0,,,,,,,
2024-09-03T08:02:09.492453742Z,215.16,70.0,,,,,,,
2024-09-03T08:02:11.536026705Z,215.04,1.0,,,,,,,
2024-09-03T08:02:11.536079812Z,215.08,10.0,,,,,,,
2024-09-03T08:02:12.054669649Z,215.08,1.0,,,,,,,
2024-09-03T08:02:13.643013735Z,215.08,10.0,,,,,,,
2024-09-03T08:02:13.643015704Z,215.08,1.0,,,,,,,
2024-09-03T08:02:13.643017953Z,215.08,6.0,,,,,,,
2024-09-03T08:02:13.643126584Z,215.08,10.0,,,,,,,
2024-09-03T08:02:13.998148407Z,215.06,4.0,,,,,,,
2024-09-03T08:02:13.998168149Z,,,,,,,,215.0,215.15
2024-09-03T08:02:13.998214909Z,,,,,,,,215.0,215.18
2024-09-03T08:02:13.998512096Z,215.1,38.0,,,,,,,
2024-09-03T08:02:13.99863061Z,,,,,,,,215.0,215.16
2024-09-03T08:02:14.000138218Z,,,,,,,,215.0,215.16
2024-09-03T08:02:14.008521646Z,,,,,,,,215.0,215.18
2024-09-03T08:02:14.0251716Z,215.12,1.0,,,,,,,
2024-09-03T08:02:14.543013721Z,215.02,1.0,,,,,,,
2024-09-03T08:02:14.543021813Z,215.02,45.0,,,,,,,
2024-09-03T08:02:14.543516989Z,215.1,10.0,,,,,,,
2024-09-03T08:02:14.543536022Z,,,,,,,,215.0,215.16
2024-09-03T08:02:14.553527737Z,,,,,,,,215.0,215.18
2024-09-03T08:02:15.570703507Z,215.02,1.0,,,,,,,
2024-09-03T08:02:15.587974077Z,215.02,1.0,,,,,,,
2024-09-03T08:02:16.168844873Z,,,,,,,,215.0,215.18
2024-09-03T08:02:17.629218449Z,215.05,1.0,,,,,,,
2024-09-03T08:02:18.401912406Z,215.06,1.0,,,,,,,
2024-09-03T08:02:18.414218859Z,215.05,21.0,,,,,,,
2024-09-03T08:02:18.514994645Z,215.08,2.0,,,,,,,
2024-09-03T08:02:18.549974198Z,215.05,15.0,,,,,,,
2024-09-03T08:02:18.903832941Z,215.05,50.0,,,,,,,
2024-09-03T08:02:19.527915795Z,215.05,10.0,,,,,,,
2024-09-03T08:02:19.862757766Z,,,,,,,,215.0,215.14
2024-09-03T08:02:19.995281152Z,215.04,10.0,,,,,,,
2024-09-03T08:02:19.995298286Z,215.04,10.0,,,,,,,
2024-09-03T08:02:19.995307781Z,,,,,,,,215.0,215.18
2024-09-03T08:02:19.99574677Z,,,,,,,,215.0,215.18
2024-09-03T08:02:19.99785751Z,,,,,,,,215.0,215.18
2024-09-03T08:02:20.099873246Z,,,,,,,,215.0,215.14
2024-09-03T08:02:20.459779864Z,,,,,,,,215.0,215.18
2024-09-03T08:02:20.459812127Z,,,,,,,,215.03,215.18
2024-09-03T08:02:20.459882091Z,,,,,,,,215.0,215.18
2024-09-03T08:02:21.294189089Z,,,,,,,,215.06,215.18
2024-09-03T08:02:22.04219971Z,,,,,,,,215.08,215.18
2024-09-03T08:02:22.197442928Z,,,,,,,,215.09,215.18
2024-09-03T08:02:22.197446494Z,,,,,,,,215.12,215.18
2024-09-03T08:02:22.197491955Z,,,,,,,,215.09,215.18
2024-09-03T08:02:22.197516927Z,,,,,,,,215.09,215.18
2024-09-03T08:02:22.197714908Z,,,,,,,,215.09,215.18
2024-09-03T08:02:22.197804356Z,,,,,,,,215.09,215.29
2024-09-03T08:02:22.197988696Z,,,,,,,,215.09,215.29
2024-09-03T08:02:22.198019166Z,,,,,,,,215.16,215.29
2024-09-03T08:02:22.198031794Z,,,,,,,,215.09,215.29
2024-09-03T08:02:22.198340299Z,,,,,,,,215.09,215.5
2024-09-03T08:02:22.198365103Z,,,,,,,,215.11,215.5
2024-09-03T08:02:22.198458308Z,,,,,,,,215.11,215.5
2024-09-03T08:02:22.198736683Z,,,,,,,,215.12,215.5
2024-09-03T08:02:22.199742045Z,,,,,,,,215.12,215.54
2024-09-03T08:02:22.199743893Z,,,,,,,,215.12,215.54
2024-09-03T08:02:22.208728285Z,,,,,,,,215.12,215.54
2024-09-03T08:02:22.209737063Z,,,,,,,,215.08,215.54
2024-09-03T08:02:22.219617458Z,,,,,,,,215.17,215.54
2024-09-03T08:02:22.352355448Z,,,,,,,,215.17,215.48
2024-09-03T08:02:22.375130226Z,,,,,,,,215.17,215.48
2024-09-03T08:02:22.410655869Z,,,,,,,,215.17,215.48
2024-09-03T08:02:22.41066541Z,,,,,,,,215.17,215.54
2024-09-03T08:02:24.224372844Z,,,,,,,,215.17,215.45
2024-09-03T08:02:24.372701224Z,,,,,,,,215.17,215.45
2024-09-03T08:02:24.37305376Z,,,,,,,,215.17,215.45
2024-09-03T08:02:25.25866199Z,,,,,,,,215.17,215.45
2024-09-03T08:02:25.25867759Z,,,,,,,,215.17,215.43
2024-09-03T08:02:25.270238373Z,,,,,,,,215.17,215.43
2024-09-03T08:02:25.270586518Z,,,,,,,,215.17,215.43
2024-09-03T08:02:27.440819325Z,,,,,,,,215.17,215.44
2024-09-03T08:02:27.891930793Z,,,,,,,,215.17,215.44
2024-09-03T08:02:27.892292735Z,,,,,,,,215.17,215.5
2024-09-03T08:02:27.894255222Z,,,,,,,,215.17,215.44
2024-09-03T08:02:27.894625996Z,,,,,,,,215.17,215.44
2024-09-03T08:02:29.758734904Z,,,,,,,,215.17,215.43
2024-09-03T08:02:31.080543455Z,,,,,,,,215.17,215.31
2024-09-03T08:02:31.817151825Z,,,,,,,,215.17,215.44
2024-09-03T08:02:31.817207575Z,,,,,,,,215.2,215.44
2024-09-03T08:02:31.817215213Z,,,,,,,,215.2,215.44
2024-09-03T08:02:31.82105206Z,,,,,,,,215.2,215.44
2024-09-03T08:02:31.821422651Z,,,,,,,,215.2,215.44
2024-09-03T08:02:31.822519775Z,,,,,,,,215.2,215.44
2024-09-03T08:02:31.822876029Z,,,,,,,,215.2,215.5
2024-09-03T08:02:31.827157667Z,,,,,,,,215.2,215.5
2024-09-03T08:02:32.423137048Z,,,,,,,,215.2,215.54
2024-09-03T08:02:32.423265563Z,,,,,,,,215.2,215.54
2024-09-03T08:02:32.423267805Z,,,,,,,,215.2,215.53
2024-09-03T08:02:36.653262331Z,,,,,,,,215.2,215.51
2024-09-03T08:02:36.775102002Z,,,,,,,,215.25,215.51
2024-09-03T08:02:36.775120467Z,,,,,,,,215.25,215.53
2024-09-03T08:02:36.778654514Z,,,,,,,,215.25,215.53
2024-09-03T08:02:36.785060296Z,,,,,,,,215.25,215.53
2024-09-03T08:02:37.20069291Z,,,,,,,,215.25,215.54
2024-09-03T08:02:37.200752172Z,,,,,,,,215.25,215.54
2024-09-03T08:02:37.528275321Z,,,,,,,,215.25,215.47
2024-09-03T08:02:37.5382264Z,,,,,,,,215.25,215.54
2024-09-03T08:02:39.694375686Z,,,,,,,,215.25,215.47
2024-09-03T08:02:39.704366595Z,,,,,,,,215.25,215.54
2024-09-03T08:02:39.717271987Z,,,,,,,,215.25,215.54
2024-09-03T08:02:43.340683486Z,,,,,,,,215.27,215.54
2024-09-03T08:02:43.340697162Z,,,,,,,,215.25,215.54
2024-09-03T08:02:43.340711378Z,,,,,,,,215.59,215.58
2024-09-03T08:02:43.340929141Z,,,,,,,,215.59,215.7
2024-09-03T08:02:43.341013699Z,,,,,,,,215.59,215.7
2024-09-03T08:02:43.341050894Z,,,,,,,,215.59,215.74
2024-09-03T08:02:43.341583501Z,,,,,,,,215.61,215.74
2024-09-03T08:02:43.341717353Z,,,,,,,,215.62,215.74
2024-09-03T08:02:43.345687337Z,,,,,,,,215.62,215.74
2024-09-03T08:02:43.345688715Z,,,,,,,,215.62,215.77
2024-09-03T08:02:43.351669803Z,,,,,,,,215.59,215.77
2024-09-03T08:02:43.481871484Z,,,,,,,,215.59,215.72
2024-09-03T08:02:43.495817934Z,,,,,,,,215.59,215.72
2024-09-03T08:02:43.536456404Z,,,,,,,,215.59,215.72
2024-09-03T08:02:43.536478333Z,,,,,,,,215.59,215.71
2024-09-03T08:02:46.054343527Z,,,,,,,,215.59,215.69
2024-09-03T08:02:51.298533026Z,,,,,,,,215.59,215.73
2024-09-03T08:02:51.298545695Z,,,,,,,,215.59,215.72
2024-09-03T08:02:51.825702059Z,,,,,,,,215.59,215.69
2024-09-03T08:02:53.293255943Z,,,,,,,,215.59,215.77
2024-09-03T08:02:53.293306549Z,,,,,,,,215.61,215.77
2024-09-03T08:02:53.303296907Z,,,,,,,,215.59,215.77
2024-09-03T08:02:53.363703066Z,,,,,,,,215.59,215.72
2024-09-03T08:02:54.182041071Z,,,,,,,,215.34,215.72
2024-09-03T08:02:54.182107985Z,,,,,,,,215.34,215.67
2024-09-03T08:02:54.182447816Z,,,,,,,,215.34,215.67
2024-09-03T08:02:54.192048762Z,,,,,,,,215.34,215.72
2024-09-03T08:02:57.346797677Z,,,,,,,,215.47,215.72
2024-09-03T08:02:57.40439867Z,,,,,,,,215.47,215.69
2024-09-03T08:03:05.860800421Z,,,,,,,,215.47,215.69
2024-09-03T08:03:05.893321455Z,,,,,,,,215.55,215.69
2024-09-03T08:03:05.931691711Z,,,,,,,,215.55,215.69
2024-09-03T08:03:05.961949484Z,,,,,,,,215.55,215.69
2024-09-03T08:03:06.956334484Z,,,,,,,,215.55,215.69
2024-09-03T08:03:07.259854601Z,,,,,,,,215.55,215.69
2024-09-03T08:03:09.537582157Z,,,,,,,,215.47,215.69
2024-09-03T08:03:09.755549375Z,,,,,,,,215.5,215.69
2024-09-03T08:03:09.932057938Z,,,,,,,,215.5,215.69
2024-09-03T08:03:10.53394461Z,,,,,,,,215.5,215.69
2024-09-03T08:03:10.533965513Z,,,,,,,,215.63,215.69
2024-09-03T08:03:10.534037806Z,,,,,,,,215.5,215.69
2024-09-03T08:03:10.534045614Z,,,,,,,,215.5,215.73
2024-09-03T08:03:13.103031624Z,,,,,,,,215.59,215.73
2024-09-03T08:03:15.138118635Z,,,,,,,,215.59,215.77
2024-09-03T08:03:15.273269719Z,,,,,,,,215.59,215.69
2024-09-03T08:03:16.547989447Z,,,,,,,,215.59,215.69
2024-09-03T08:03:20.861352232Z,,,,,,,,215.5,215.69
2024-09-03T08:03:22.936092361Z,,,,,,,,215.55,215.69
2024-09-03T08:03:24.829902853Z,,,,,,,,215.5,215.69
2024-09-03T08:03:25.041485893Z,,,,,,,,215.55,215.69
2024-09-03T08:03:29.18772997Z,,,,,,,,215.61,215.69
2024-09-03T08:03:29.187775293Z,,,,,,,,215.61,215.69
2024-09-03T08:03:29.197733084Z,,,,,,,,215.55,215.69
2024-09-03T08:03:29.581427597Z,,,,,,,,215.57,215.69
2024-09-03T08:03:30.282211888Z,,,,,,,,215.59,215.69
2024-09-03T08:03:30.318802163Z,,,,,,,,215.59,215.69
2024-09-03T08:03:30.318832186Z,,,,,,,,215.59,215.69
2024-09-03T08:03:30.318893829Z,,,,,,,,215.59,215.7
2024-09-03T08:03:30.650206195Z,,,,,,,,215.59,215.77
2024-09-03T08:03:30.650227944Z,,,,,,,,215.63,215.77
2024-09-03T08:03:30.650279911Z,,,,,,,,215.59,215.77
2024-09-03T08:03:31.318149987Z,,,,,,,,215.62,215.77
2024-09-03T08:03:31.31851562Z,,,,,,,,215.62,215.75
2024-09-03T08:03:31.319219593Z,,,,,,,,215.62,215.75
2024-09-03T08:03:31.319492566Z,,,,,,,,215.62,215.78
2024-09-03T08:03:31.328114637Z,,,,,,,,215.59,215.78
2024-09-03T08:03:33.508864696Z,,,,,,,,215.59,215.8
2024-09-03T08:03:34.117141614Z,,,,,,,,215.59,215.78
2024-09-03T08:03:39.17407446Z,,,,,,,,215.61,215.78
2024-09-03T08:03:39.345124065Z,,,,,,,,215.59,215.78
2024-09-03T08:03:40.439218655Z,,,,,,,,215.59,215.78
2024-09-03T08:03:42.183561917Z,,,,,,,,215.61,215.78
